============================================================================================== 
Warning! Mixing Conda and module environments may lead to corruption of the
user environment. 
We do not recommend users mixing those two environments unless absolutely
necessary. Note that 
SURF does not provide any support for Conda environment.
For more information, please refer to our software policy page:
https://servicedesk.surf.nl/wiki/display/WIKI/Software+policy+Snellius#SoftwarepolicySnellius-UseofAnacondaandMinicondaenvironmentsonSnellius 

Remember that many packages have already been installed on the system and can
be loaded using 
the 'module load <package__name>' command. If you are uncertain if a package is
already available 
on the system, please use 'module avail' or 'module spider' to search for it.
============================================================================================== 
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

---------------------
FLOPs: 6.86M, Params: 0.30M
---------------------
FLOPs: 14.35M, Params: 0.65M
---------------------
FLOPs: 26.13M, Params: 1.02M
---------------------
FLOPs: 38.04M, Params: 1.42M
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of test samples:  10000
!!!!!! Load train_set_index !!!!!!
Epoch: [0][1/704]	Time 1.479	Data 1.065	Loss 18.59	Acc@1 0.0	Acc@5 6.2
Epoch: [2][261/704]	Time 0.121	Data 0.001	Loss 11.67	Acc@1 23.4	Acc@5 65.6
Epoch: [2][271/704]	Time 0.121	Data 0.001	Loss 11.27	Acc@1 29.7	Acc@5 57.8
Epoch: [2][281/704]	Time 0.121	Data 0.001	Loss 10.62	Acc@1 26.6	Acc@5 62.5
Epoch: [2][291/704]	Time 0.121	Data 0.001	Loss 12.80	Acc@1 21.9	Acc@5 51.6
Epoch: [2][301/704]	Time 0.121	Data 0.001	Loss 11.30	Acc@1 37.5	Acc@5 59.4
Epoch: [2][311/704]	Time 0.121	Data 0.001	Loss 11.33	Acc@1 28.1	Acc@5 68.8
Epoch: [2][321/704]	Time 0.121	Data 0.001	Loss 11.02	Acc@1 29.7	Acc@5 67.2
Epoch: [2][331/704]	Time 0.121	Data 0.001	Loss 10.17	Acc@1 40.6	Acc@5 67.2
Epoch: [2][341/704]	Time 0.121	Data 0.001	Loss 11.59	Acc@1 26.6	Acc@5 56.2
Epoch: [2][351/704]	Time 0.121	Data 0.001	Loss 12.51	Acc@1 26.6	Acc@5 56.2
Epoch: [2][361/704]	Time 0.121	Data 0.001	Loss 11.40	Acc@1 31.2	Acc@5 60.9
Epoch: [2][371/704]	Time 0.121	Data 0.001	Loss 11.71	Acc@1 23.4	Acc@5 60.9
Epoch: [2][381/704]	Time 0.121	Data 0.001	Loss 12.40	Acc@1 21.9	Acc@5 53.1
Epoch: [2][391/704]	Time 0.121	Data 0.001	Loss 11.35	Acc@1 28.1	Acc@5 57.8
Epoch: [2][401/704]	Time 0.121	Data 0.001	Loss 11.40	Acc@1 31.2	Acc@5 65.6
Epoch: [2][411/704]	Time 0.120	Data 0.001	Loss 11.45	Acc@1 25.0	Acc@5 53.1
Epoch: [2][421/704]	Time 0.120	Data 0.001	Loss 12.86	Acc@1 25.0	Acc@5 54.7
Epoch: [2][431/704]	Time 0.120	Data 0.001	Loss 11.30	Acc@1 25.0	Acc@5 54.7
Epoch: [2][441/704]	Time 0.120	Data 0.001	Loss 10.12	Acc@1 37.5	Acc@5 76.6
Epoch: [2][451/704]	Time 0.120	Data 0.001	Loss 10.45	Acc@1 34.4	Acc@5 65.6
Epoch: [2][461/704]	Time 0.121	Data 0.001	Loss 10.55	Acc@1 25.0	Acc@5 65.6
Epoch: [2][471/704]	Time 0.121	Data 0.001	Loss 11.30	Acc@1 32.8	Acc@5 62.5
Epoch: [2][481/704]	Time 0.121	Data 0.001	Loss 11.01	Acc@1 31.2	Acc@5 57.8
Epoch: [2][491/704]	Time 0.121	Data 0.001	Loss 11.58	Acc@1 31.2	Acc@5 59.4
Epoch: [2][501/704]	Time 0.121	Data 0.001	Loss 10.36	Acc@1 37.5	Acc@5 71.9
Epoch: [2][511/704]	Time 0.121	Data 0.001	Loss 11.86	Acc@1 28.1	Acc@5 60.9
Epoch: [2][521/704]	Time 0.120	Data 0.001	Loss 11.08	Acc@1 28.1	Acc@5 64.1
Epoch: [2][531/704]	Time 0.120	Data 0.001	Loss 10.76	Acc@1 29.7	Acc@5 65.6
Epoch: [2][541/704]	Time 0.120	Data 0.001	Loss 10.54	Acc@1 28.1	Acc@5 67.2
Epoch: [2][551/704]	Time 0.120	Data 0.001	Loss 11.65	Acc@1 29.7	Acc@5 59.4
Epoch: [2][561/704]	Time 0.120	Data 0.001	Loss 10.68	Acc@1 34.4	Acc@5 56.2
Epoch: [2][571/704]	Time 0.120	Data 0.001	Loss 11.46	Acc@1 21.9	Acc@5 53.1
Epoch: [2][581/704]	Time 0.120	Data 0.001	Loss 11.54	Acc@1 29.7	Acc@5 59.4
Epoch: [2][591/704]	Time 0.120	Data 0.001	Loss 11.90	Acc@1 26.6	Acc@5 56.2
Epoch: [2][601/704]	Time 0.120	Data 0.001	Loss 11.36	Acc@1 31.2	Acc@5 65.6
Epoch: [2][611/704]	Time 0.120	Data 0.001	Loss 9.82	Acc@1 43.8	Acc@5 71.9
Epoch: [2][621/704]	Time 0.120	Data 0.001	Loss 11.71	Acc@1 21.9	Acc@5 53.1
Epoch: [2][631/704]	Time 0.120	Data 0.001	Loss 11.65	Acc@1 26.6	Acc@5 62.5
Epoch: [2][641/704]	Time 0.120	Data 0.001	Loss 12.14	Acc@1 29.7	Acc@5 59.4
Epoch: [2][651/704]	Time 0.120	Data 0.001	Loss 10.31	Acc@1 32.8	Acc@5 67.2
Epoch: [2][661/704]	Time 0.120	Data 0.001	Loss 10.87	Acc@1 32.8	Acc@5 67.2
Epoch: [2][671/704]	Time 0.120	Data 0.001	Loss 9.99	Acc@1 42.2	Acc@5 67.2
Epoch: [2][681/704]	Time 0.120	Data 0.001	Loss 13.07	Acc@1 25.0	Acc@5 51.6
Epoch: [2][691/704]	Time 0.120	Data 0.001	Loss 10.81	Acc@1 32.8	Acc@5 59.4
Epoch: [2][701/704]	Time 0.120	Data 0.001	Loss 11.01	Acc@1 28.1	Acc@5 53.1
Epoch: [1/79]	Time 0.100	Data 0.085	Loss 12.6286	Acc@1 25.0000	Acc@5 59.3750
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 11.2975	Acc@1 26.5625	Acc@5 59.3750
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 11.6678	Acc@1 29.6875	Acc@5 54.6875
Epoch: [31/79]	Time 0.020	Data 0.007	Loss 10.6621	Acc@1 31.2500	Acc@5 73.4375
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 11.1452	Acc@1 31.2500	Acc@5 62.5000
Epoch: [51/79]	Time 0.019	Data 0.006	Loss 12.0264	Acc@1 26.5625	Acc@5 64.0625
Epoch: [61/79]	Time 0.018	Data 0.006	Loss 10.4480	Acc@1 37.5000	Acc@5 68.7500
Epoch: [71/79]	Time 0.018	Data 0.006	Loss 12.2259	Acc@1 20.3125	Acc@5 59.3750
 * prec@1 26.020 prec@5 56.540
 * prec@1 28.420 prec@5 59.620
 * prec@1 30.740 prec@5 62.380
 * prec@1 29.900 prec@5 62.340
New best validation last_bloc_accuracy 29.9
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_002.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_002.pth.tar'
Epoch: [3][1/704]	Time 0.328	Data 0.163	Loss 9.39	Acc@1 35.9	Acc@5 73.4
Epoch: [3][11/704]	Time 0.139	Data 0.015	Loss 11.49	Acc@1 31.2	Acc@5 65.6
Epoch: [3][21/704]	Time 0.130	Data 0.008	Loss 11.46	Acc@1 39.1	Acc@5 62.5
Epoch: [3][31/704]	Time 0.126	Data 0.006	Loss 11.19	Acc@1 34.4	Acc@5 65.6
Epoch: [3][41/704]	Time 0.125	Data 0.004	Loss 9.52	Acc@1 42.2	Acc@5 68.8
Epoch: [3][51/704]	Time 0.124	Data 0.004	Loss 11.47	Acc@1 29.7	Acc@5 60.9
Epoch: [3][61/704]	Time 0.123	Data 0.003	Loss 9.59	Acc@1 45.3	Acc@5 70.3
Epoch: [3][71/704]	Time 0.122	Data 0.003	Loss 10.78	Acc@1 37.5	Acc@5 64.1
Epoch: [3][81/704]	Time 0.122	Data 0.002	Loss 10.90	Acc@1 31.2	Acc@5 62.5
Epoch: [3][91/704]	Time 0.122	Data 0.002	Loss 10.65	Acc@1 37.5	Acc@5 70.3
Epoch: [3][101/704]	Time 0.121	Data 0.002	Loss 11.14	Acc@1 32.8	Acc@5 60.9
Epoch: [3][111/704]	Time 0.121	Data 0.002	Loss 11.79	Acc@1 29.7	Acc@5 65.6
Epoch: [3][121/704]	Time 0.121	Data 0.002	Loss 12.11	Acc@1 21.9	Acc@5 62.5
Epoch: [3][131/704]	Time 0.121	Data 0.002	Loss 11.27	Acc@1 31.2	Acc@5 67.2
Epoch: [3][141/704]	Time 0.121	Data 0.001	Loss 11.30	Acc@1 31.2	Acc@5 64.1
Epoch: [3][151/704]	Time 0.121	Data 0.001	Loss 10.84	Acc@1 29.7	Acc@5 70.3
Epoch: [3][161/704]	Time 0.121	Data 0.001	Loss 12.03	Acc@1 25.0	Acc@5 56.2
Epoch: [3][171/704]	Time 0.121	Data 0.001	Loss 9.34	Acc@1 40.6	Acc@5 70.3
Epoch: [3][181/704]	Time 0.121	Data 0.001	Loss 9.09	Acc@1 43.8	Acc@5 79.7
Epoch: [3][191/704]	Time 0.121	Data 0.001	Loss 10.42	Acc@1 34.4	Acc@5 59.4
Epoch: [3][201/704]	Time 0.121	Data 0.001	Loss 10.72	Acc@1 29.7	Acc@5 73.4
Epoch: [3][211/704]	Time 0.121	Data 0.001	Loss 9.92	Acc@1 40.6	Acc@5 67.2
Epoch: [3][221/704]	Time 0.120	Data 0.001	Loss 10.77	Acc@1 40.6	Acc@5 73.4
Epoch: [3][231/704]	Time 0.120	Data 0.001	Loss 11.72	Acc@1 26.6	Acc@5 53.1
Epoch: [3][241/704]	Time 0.120	Data 0.001	Loss 11.31	Acc@1 29.7	Acc@5 64.1
Epoch: [3][251/704]	Time 0.120	Data 0.001	Loss 10.77	Acc@1 32.8	Acc@5 59.4
Epoch: [3][261/704]	Time 0.120	Data 0.001	Loss 10.24	Acc@1 31.2	Acc@5 67.2
Epoch: [3][271/704]	Time 0.120	Data 0.001	Loss 10.11	Acc@1 31.2	Acc@5 65.6
Epoch: [3][281/704]	Time 0.120	Data 0.001	Loss 11.25	Acc@1 34.4	Acc@5 64.1
Epoch: [3][291/704]	Time 0.120	Data 0.001	Loss 10.72	Acc@1 26.6	Acc@5 67.2
Epoch: [3][301/704]	Time 0.120	Data 0.001	Loss 10.83	Acc@1 32.8	Acc@5 71.9
Epoch: [3][311/704]	Time 0.120	Data 0.001	Loss 10.93	Acc@1 31.2	Acc@5 60.9
Epoch: [3][321/704]	Time 0.120	Data 0.001	Loss 11.32	Acc@1 34.4	Acc@5 65.6
Epoch: [3][331/704]	Time 0.120	Data 0.001	Loss 11.79	Acc@1 35.9	Acc@5 56.2
Epoch: [3][341/704]	Time 0.120	Data 0.001	Loss 10.29	Acc@1 35.9	Acc@5 68.8
Epoch: [3][351/704]	Time 0.120	Data 0.001	Loss 9.75	Acc@1 37.5	Acc@5 75.0
Epoch: [3][361/704]	Time 0.120	Data 0.001	Loss 10.48	Acc@1 29.7	Acc@5 71.9
Epoch: [3][371/704]	Time 0.120	Data 0.001	Loss 10.52	Acc@1 37.5	Acc@5 70.3
Epoch: [3][381/704]	Time 0.120	Data 0.001	Loss 10.63	Acc@1 17.2	Acc@5 71.9
Epoch: [3][391/704]	Time 0.120	Data 0.001	Loss 11.19	Acc@1 31.2	Acc@5 59.4
Epoch: [3][401/704]	Time 0.120	Data 0.001	Loss 10.12	Acc@1 29.7	Acc@5 62.5
Epoch: [3][411/704]	Time 0.120	Data 0.001	Loss 11.75	Acc@1 29.7	Acc@5 60.9
Epoch: [3][421/704]	Time 0.120	Data 0.001	Loss 9.78	Acc@1 34.4	Acc@5 70.3
Epoch: [3][431/704]	Time 0.120	Data 0.001	Loss 9.33	Acc@1 35.9	Acc@5 68.8
Epoch: [3][441/704]	Time 0.120	Data 0.001	Loss 9.72	Acc@1 39.1	Acc@5 68.8
Epoch: [3][451/704]	Time 0.120	Data 0.001	Loss 9.25	Acc@1 39.1	Acc@5 71.9
Epoch: [3][461/704]	Time 0.120	Data 0.001	Loss 10.87	Acc@1 29.7	Acc@5 71.9
Epoch: [3][471/704]	Time 0.120	Data 0.001	Loss 10.44	Acc@1 29.7	Acc@5 65.6
Epoch: [3][481/704]	Time 0.120	Data 0.001	Loss 10.85	Acc@1 37.5	Acc@5 68.8
Epoch: [3][491/704]	Time 0.120	Data 0.001	Loss 9.20	Acc@1 45.3	Acc@5 70.3
Epoch: [3][501/704]	Time 0.120	Data 0.001	Loss 9.92	Acc@1 34.4	Acc@5 73.4
Epoch: [3][511/704]	Time 0.120	Data 0.001	Loss 9.85	Acc@1 40.6	Acc@5 65.6
Epoch: [3][521/704]	Time 0.120	Data 0.001	Loss 9.13	Acc@1 45.3	Acc@5 82.8
Epoch: [3][531/704]	Time 0.120	Data 0.001	Loss 10.10	Acc@1 48.4	Acc@5 76.6
Epoch: [3][541/704]	Time 0.120	Data 0.001	Loss 10.49	Acc@1 32.8	Acc@5 73.4
Epoch: [3][551/704]	Time 0.120	Data 0.001	Loss 9.75	Acc@1 37.5	Acc@5 70.3
Epoch: [3][561/704]	Time 0.120	Data 0.001	Loss 11.00	Acc@1 35.9	Acc@5 60.9
Epoch: [3][571/704]	Time 0.120	Data 0.001	Loss 9.05	Acc@1 43.8	Acc@5 76.6
Epoch: [3][581/704]	Time 0.120	Data 0.001	Loss 9.25	Acc@1 40.6	Acc@5 75.0
Epoch: [3][591/704]	Time 0.120	Data 0.001	Loss 10.76	Acc@1 39.1	Acc@5 68.8
Epoch: [3][601/704]	Time 0.120	Data 0.001	Loss 12.09	Acc@1 25.0	Acc@5 64.1
Epoch: [3][611/704]	Time 0.120	Data 0.001	Loss 11.22	Acc@1 29.7	Acc@5 65.6
Epoch: [3][621/704]	Time 0.120	Data 0.001	Loss 11.38	Acc@1 31.2	Acc@5 62.5
Epoch: [3][631/704]	Time 0.120	Data 0.001	Loss 10.61	Acc@1 34.4	Acc@5 67.2
Epoch: [3][641/704]	Time 0.120	Data 0.001	Loss 10.55	Acc@1 40.6	Acc@5 65.6
Epoch: [3][651/704]	Time 0.120	Data 0.001	Loss 9.44	Acc@1 42.2	Acc@5 78.1
Epoch: [3][661/704]	Time 0.120	Data 0.001	Loss 10.26	Acc@1 37.5	Acc@5 62.5
Epoch: [3][671/704]	Time 0.120	Data 0.001	Loss 9.21	Acc@1 46.9	Acc@5 70.3
Epoch: [3][681/704]	Time 0.120	Data 0.001	Loss 10.06	Acc@1 40.6	Acc@5 64.1
Epoch: [3][691/704]	Time 0.120	Data 0.001	Loss 8.89	Acc@1 32.8	Acc@5 73.4
Epoch: [3][701/704]	Time 0.120	Data 0.001	Loss 10.43	Acc@1 34.4	Acc@5 68.8
Epoch: [1/79]	Time 0.132	Data 0.118	Loss 10.2595	Acc@1 37.5000	Acc@5 65.6250
Epoch: [11/79]	Time 0.027	Data 0.015	Loss 9.6010	Acc@1 40.6250	Acc@5 73.4375
Epoch: [21/79]	Time 0.022	Data 0.010	Loss 11.4651	Acc@1 26.5625	Acc@5 65.6250
Epoch: [31/79]	Time 0.020	Data 0.008	Loss 11.8642	Acc@1 23.4375	Acc@5 68.7500
Epoch: [41/79]	Time 0.019	Data 0.007	Loss 9.8582	Acc@1 42.1875	Acc@5 67.1875
Epoch: [51/79]	Time 0.019	Data 0.007	Loss 10.4975	Acc@1 28.1250	Acc@5 70.3125
Epoch: [61/79]	Time 0.019	Data 0.006	Loss 10.9392	Acc@1 28.1250	Acc@5 64.0625
Epoch: [71/79]	Time 0.018	Data 0.006	Loss 9.1855	Acc@1 40.6250	Acc@5 73.4375
 * prec@1 27.840 prec@5 59.540
 * prec@1 32.760 prec@5 65.580
 * prec@1 36.160 prec@5 68.120
 * prec@1 35.120 prec@5 68.260
New best validation last_bloc_accuracy 35.12
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_003.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_003.pth.tar'
Epoch: [4][1/704]	Time 0.294	Data 0.128	Loss 9.63	Acc@1 42.2	Acc@5 68.8
Epoch: [4][11/704]	Time 0.136	Data 0.012	Loss 10.04	Acc@1 32.8	Acc@5 70.3
Epoch: [4][21/704]	Time 0.128	Data 0.006	Loss 10.62	Acc@1 34.4	Acc@5 67.2
Epoch: [4][31/704]	Time 0.125	Data 0.004	Loss 9.30	Acc@1 42.2	Acc@5 79.7
Epoch: [4][41/704]	Time 0.124	Data 0.003	Loss 9.78	Acc@1 29.7	Acc@5 67.2
Epoch: [4][51/704]	Time 0.123	Data 0.003	Loss 9.93	Acc@1 37.5	Acc@5 71.9
Epoch: [4][61/704]	Time 0.123	Data 0.002	Loss 10.22	Acc@1 34.4	Acc@5 70.3
Epoch: [4][71/704]	Time 0.123	Data 0.002	Loss 10.80	Acc@1 26.6	Acc@5 62.5
Epoch: [4][81/704]	Time 0.122	Data 0.002	Loss 8.56	Acc@1 48.4	Acc@5 79.7
Epoch: [4][91/704]	Time 0.122	Data 0.002	Loss 9.68	Acc@1 40.6	Acc@5 70.3
Epoch: [4][101/704]	Time 0.122	Data 0.002	Loss 9.35	Acc@1 39.1	Acc@5 73.4
Epoch: [4][111/704]	Time 0.122	Data 0.001	Loss 9.62	Acc@1 43.8	Acc@5 76.6
Epoch: [4][121/704]	Time 0.122	Data 0.001	Loss 9.45	Acc@1 45.3	Acc@5 73.4
Epoch: [4][131/704]	Time 0.122	Data 0.001	Loss 9.08	Acc@1 48.4	Acc@5 76.6
Epoch: [4][141/704]	Time 0.121	Data 0.001	Loss 8.80	Acc@1 39.1	Acc@5 81.2
Epoch: [4][151/704]	Time 0.121	Data 0.001	Loss 9.78	Acc@1 31.2	Acc@5 73.4
Epoch: [4][161/704]	Time 0.121	Data 0.001	Loss 8.79	Acc@1 50.0	Acc@5 81.2
Epoch: [4][171/704]	Time 0.121	Data 0.001	Loss 10.23	Acc@1 31.2	Acc@5 75.0
Epoch: [4][181/704]	Time 0.121	Data 0.001	Loss 8.04	Acc@1 45.3	Acc@5 76.6
Epoch: [4][191/704]	Time 0.121	Data 0.001	Loss 9.99	Acc@1 37.5	Acc@5 75.0
Epoch: [4][201/704]	Time 0.121	Data 0.001	Loss 9.44	Acc@1 35.9	Acc@5 76.6
Epoch: [4][211/704]	Time 0.121	Data 0.001	Loss 9.55	Acc@1 32.8	Acc@5 78.1
Epoch: [4][221/704]	Time 0.121	Data 0.001	Loss 8.70	Acc@1 40.6	Acc@5 75.0
Epoch: [4][231/704]	Time 0.121	Data 0.001	Loss 9.27	Acc@1 43.8	Acc@5 76.6
Epoch: [4][241/704]	Time 0.121	Data 0.001	Loss 9.59	Acc@1 39.1	Acc@5 76.6
Epoch: [4][251/704]	Time 0.121	Data 0.001	Loss 9.60	Acc@1 37.5	Acc@5 73.4
Epoch: [4][261/704]	Time 0.121	Data 0.001	Loss 8.30	Acc@1 46.9	Acc@5 82.8
Epoch: [4][271/704]	Time 0.121	Data 0.001	Loss 10.49	Acc@1 32.8	Acc@5 67.2
Epoch: [4][281/704]	Time 0.121	Data 0.001	Loss 8.99	Acc@1 34.4	Acc@5 73.4
Epoch: [4][291/704]	Time 0.120	Data 0.001	Loss 10.03	Acc@1 45.3	Acc@5 76.6
Epoch: [4][301/704]	Time 0.120	Data 0.001	Loss 10.30	Acc@1 37.5	Acc@5 70.3
Epoch: [4][311/704]	Time 0.120	Data 0.001	Loss 10.24	Acc@1 32.8	Acc@5 64.1
Epoch: [4][321/704]	Time 0.120	Data 0.001	Loss 8.09	Acc@1 43.8	Acc@5 79.7
Epoch: [4][331/704]	Time 0.120	Data 0.001	Loss 10.10	Acc@1 39.1	Acc@5 73.4
Epoch: [4][341/704]	Time 0.120	Data 0.001	Loss 9.84	Acc@1 35.9	Acc@5 64.1
Epoch: [4][351/704]	Time 0.120	Data 0.001	Loss 11.29	Acc@1 29.7	Acc@5 60.9
Epoch: [4][361/704]	Time 0.120	Data 0.001	Loss 9.35	Acc@1 40.6	Acc@5 71.9
Epoch: [4][371/704]	Time 0.120	Data 0.001	Loss 9.62	Acc@1 32.8	Acc@5 76.6
Epoch: [4][381/704]	Time 0.120	Data 0.001	Loss 9.66	Acc@1 43.8	Acc@5 73.4
Epoch: [4][391/704]	Time 0.120	Data 0.001	Loss 10.77	Acc@1 29.7	Acc@5 70.3
Epoch: [4][401/704]	Time 0.120	Data 0.001	Loss 8.87	Acc@1 42.2	Acc@5 78.1
Epoch: [4][411/704]	Time 0.120	Data 0.001	Loss 10.44	Acc@1 37.5	Acc@5 71.9
Epoch: [4][421/704]	Time 0.120	Data 0.001	Loss 10.18	Acc@1 31.2	Acc@5 70.3
Epoch: [4][431/704]	Time 0.120	Data 0.001	Loss 9.26	Acc@1 42.2	Acc@5 81.2
Epoch: [4][441/704]	Time 0.120	Data 0.001	Loss 9.99	Acc@1 35.9	Acc@5 73.4
Epoch: [4][451/704]	Time 0.120	Data 0.001	Loss 10.60	Acc@1 31.2	Acc@5 70.3
Epoch: [4][461/704]	Time 0.120	Data 0.001	Loss 9.40	Acc@1 39.1	Acc@5 71.9
Epoch: [4][471/704]	Time 0.120	Data 0.001	Loss 9.42	Acc@1 46.9	Acc@5 73.4
Epoch: [4][481/704]	Time 0.120	Data 0.001	Loss 9.55	Acc@1 39.1	Acc@5 71.9
Epoch: [4][491/704]	Time 0.120	Data 0.001	Loss 10.35	Acc@1 39.1	Acc@5 65.6
Epoch: [4][501/704]	Time 0.120	Data 0.001	Loss 9.79	Acc@1 42.2	Acc@5 70.3
Epoch: [4][511/704]	Time 0.120	Data 0.001	Loss 10.13	Acc@1 35.9	Acc@5 70.3
Epoch: [4][521/704]	Time 0.120	Data 0.001	Loss 10.19	Acc@1 34.4	Acc@5 64.1
Epoch: [4][531/704]	Time 0.120	Data 0.001	Loss 10.23	Acc@1 32.8	Acc@5 71.9
Epoch: [4][541/704]	Time 0.120	Data 0.001	Loss 9.54	Acc@1 40.6	Acc@5 81.2
Epoch: [4][551/704]	Time 0.120	Data 0.001	Loss 8.86	Acc@1 43.8	Acc@5 71.9
Epoch: [4][561/704]	Time 0.120	Data 0.001	Loss 10.45	Acc@1 32.8	Acc@5 65.6
Epoch: [4][571/704]	Time 0.120	Data 0.001	Loss 9.90	Acc@1 40.6	Acc@5 70.3
Epoch: [4][581/704]	Time 0.120	Data 0.001	Loss 8.72	Acc@1 48.4	Acc@5 75.0
Epoch: [4][591/704]	Time 0.120	Data 0.001	Loss 9.04	Acc@1 45.3	Acc@5 75.0
Epoch: [4][601/704]	Time 0.120	Data 0.001	Loss 10.16	Acc@1 37.5	Acc@5 70.3
Epoch: [4][611/704]	Time 0.120	Data 0.001	Loss 9.28	Acc@1 42.2	Acc@5 73.4
Epoch: [4][621/704]	Time 0.120	Data 0.001	Loss 10.14	Acc@1 29.7	Acc@5 73.4
Epoch: [4][631/704]	Time 0.120	Data 0.001	Loss 9.73	Acc@1 31.2	Acc@5 73.4
Epoch: [4][641/704]	Time 0.120	Data 0.001	Loss 9.47	Acc@1 31.2	Acc@5 73.4
Epoch: [4][651/704]	Time 0.120	Data 0.001	Loss 10.82	Acc@1 37.5	Acc@5 62.5
Epoch: [4][661/704]	Time 0.120	Data 0.001	Loss 8.30	Acc@1 50.0	Acc@5 76.6
Epoch: [4][671/704]	Time 0.120	Data 0.001	Loss 10.15	Acc@1 37.5	Acc@5 68.8
Epoch: [4][681/704]	Time 0.120	Data 0.001	Loss 8.93	Acc@1 39.1	Acc@5 79.7
Epoch: [4][691/704]	Time 0.120	Data 0.001	Loss 9.02	Acc@1 42.2	Acc@5 73.4
Epoch: [4][701/704]	Time 0.120	Data 0.001	Loss 8.94	Acc@1 39.1	Acc@5 79.7
Epoch: [1/79]	Time 0.099	Data 0.084	Loss 10.1182	Acc@1 28.1250	Acc@5 64.0625
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 10.1071	Acc@1 43.7500	Acc@5 65.6250
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 11.0019	Acc@1 32.8125	Acc@5 59.3750
Epoch: [31/79]	Time 0.019	Data 0.007	Loss 10.4006	Acc@1 37.5000	Acc@5 64.0625
